episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1634,0.389743,11,0.61488,0.895515,post_filter,False,0.9446,1.0,0.968514,0.61488,0.902815,25.154,overall<=4.0
1635,0.680906,18,0.433246,0.914625,post_filter,False,0.7761,1.0,0.974129,0.433246,0.920576,25.1708,"overall IN (3,5)"
1636,0.680906,18,0.433246,0.920576,post_filter,False,0.796,1.0,0.973468,0.433246,0.925865,25.1156,"overall IN (3,5)"
1637,0.658182,18,0.433246,0.925865,post_filter,False,0.3769,0.8,0.177081,0.433246,0.850986,25.1919,verified=true AND overall>=3.0
1638,0.339351,8,0.531441,0.844279,post_filter,False,0.829,1.0,0.972367,0.531441,0.857088,25.1574,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1639,0.12068,1,0.37237,0.676673,post_filter,False,0.8303,1.0,0.972322,0.37237,0.706238,25.7781,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1640,0.050727,0,0.408418,0.512771,post_filter,False,1.1713,1.0,0.960958,0.408418,0.55759,25.6283,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1641,0.092237,0,0.408418,0.55759,post_filter,False,1.1157,1.0,0.96281,0.408418,0.598112,24.9997,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1642,0.300422,7,0.464618,0.804949,post_filter,False,0.7993,1.0,0.973357,0.464618,0.82179,24.8019,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1643,0.680906,18,0.433246,0.850986,post_filter,False,0.7683,1.0,0.97439,0.433246,0.863327,24.9809,"overall IN (3,5)"
1644,0.092237,0,0.408418,0.598112,post_filter,False,1.0087,0.9,0.562777,0.408418,0.594578,25.1958,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1645,0.728433,19,0.38742,0.738128,post_filter,False,0.733,1.0,0.975567,0.38742,0.761872,25.1645,"overall IN (2,3,5)"
1646,0.728433,19,0.38742,0.761872,post_filter,False,0.7185,1.0,0.97605,0.38742,0.783289,25.0242,"overall IN (2,3,5)"
1647,0.859249,20,0.414948,0.851257,post_filter,False,0.8149,1.0,0.972836,0.414948,0.863415,25.0812,overall>=3.0
1648,0.270385,5,0.357098,0.738769,post_filter,False,1.0405,0.9,0.562158,0.357098,0.721108,25.1247,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1649,0.906777,21,1.0,0.843534,post_filter,True,0.6291,1.0,0.979029,1.0,0.857083,25.0539,overall>=2.0
1650,0.319094,7,0.464618,0.82179,post_filter,False,0.8235,1.0,0.97255,0.464618,0.836866,25.1715,"overall IN (1,2,4)"
1651,0.050727,0,0.408418,0.594578,post_filter,False,1.0636,0.8,0.172976,0.408418,0.552418,25.1186,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1652,0.248992,4,0.538684,0.943344,post_filter,False,0.9687,0.9,0.563552,0.538684,0.905365,25.4344,"overall IN (3,4)"
1653,0.339351,8,0.531441,0.857088,post_filter,False,0.9693,1.0,0.96769,0.531441,0.868148,24.8545,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1654,0.319094,7,0.464618,0.836866,post_filter,False,0.5655,1.0,0.981151,0.464618,0.851294,25.1015,"overall IN (1,2,4)"
1655,0.836128,20,0.414948,0.863415,post_filter,False,0.7813,1.0,0.973956,0.414948,0.874469,25.005,"overall IN (2,4,5)"
1656,0.092237,0,0.408418,0.552418,post_filter,False,0.7957,1.0,0.973478,0.408418,0.594524,25.049,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1657,0.821657,20,0.414948,0.874469,post_filter,False,0.9335,1.0,0.968885,0.414948,0.883911,25.0775,"overall IN (1,2,3,5)"
1658,0.929351,21,1.0,0.857083,post_filter,True,0.8146,1.0,0.972846,1.0,0.86866,24.7146,"overall IN (1,2,4,5)"
1659,0.680906,18,0.433246,0.863327,post_filter,False,0.8221,1.0,0.972597,0.433246,0.874254,25.3222,"overall IN (3,5)"
1660,0.929351,21,1.0,0.86866,post_filter,True,0.8232,1.0,0.97256,1.0,0.87905,25.1,"overall IN (1,2,4,5)"
1661,0.210713,2,0.396142,0.548637,pre_filter,False,28.8391,1.0,0.038696,0.360397,0.548637,24.998,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1662,0.70348,19,0.38742,0.783289,post_filter,False,0.9703,1.0,0.967656,0.38742,0.801726,24.8317,"overall IN (1,5)"
1663,0.658182,18,0.433246,0.874254,post_filter,False,0.8765,1.0,0.970783,0.433246,0.883907,25.0475,verified=true AND overall>=3.0
1664,0.160682,1,0.37237,0.706238,post_filter,False,0.6747,1.0,0.977508,0.37237,0.733365,25.2708,"main_cat IN ('Camera & Photo', 'Computers')"
1665,0.774129,19,0.38742,0.801726,post_filter,False,0.7984,1.0,0.973388,0.38742,0.818892,24.9862,"overall IN (1,3,5)"
1666,0.319094,7,0.464618,0.851294,post_filter,False,0.4671,1.0,0.984431,0.464618,0.864608,25.4444,"overall IN (1,2,4)"
1667,0.160682,1,0.37237,0.733365,post_filter,False,1.3903,0.6,0.009631,0.37237,0.660992,25.529,"main_cat IN ('Camera & Photo', 'Computers')"
1668,0.140751,1,0.37237,0.660992,post_filter,False,1.3221,0.0,0.0,0.37237,0.594893,27.6557,overall<=2.0
1669,0.230635,3,0.451553,0.793413,post_filter,False,0.8494,1.0,0.971688,0.451553,0.811241,24.7866,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1670,0.248992,4,0.538684,0.905365,post_filter,False,0.8214,1.0,0.972619,0.538684,0.91209,25.5773,"overall IN (3,4)"
1671,0.230635,3,0.451553,0.811241,post_filter,False,0.9651,0.9,0.563622,0.451553,0.786479,25.1277,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1672,0.610257,18,0.433246,0.883907,post_filter,False,0.8372,1.0,0.972092,0.433246,0.892725,25.3781,overall>=5.0
1673,0.140751,1,0.37237,0.594893,post_filter,False,0.8977,0.1,0.0,0.37237,0.535403,27.5038,overall<=2.0
1674,0.092237,0,0.408418,0.594524,pre_filter,False,15.0223,1.0,0.499257,0.417502,0.594524,25.1752,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1675,0.160682,1,0.37237,0.535403,pre_filter,False,11.4777,1.0,0.617411,0.396874,0.535403,24.9731,"main_cat IN ('Camera & Photo', 'Computers')"
1676,0.339351,8,0.531441,0.868148,post_filter,False,0.7948,1.0,0.973507,0.531441,0.878684,25.0059,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1677,0.230635,3,0.451553,0.786479,post_filter,False,0.9425,1.0,0.968583,0.451553,0.804689,25.0307,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1678,0.339351,8,0.531441,0.878684,post_filter,False,0.733,0.8,0.174953,0.531441,0.808311,25.3772,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1679,0.248992,4,0.538684,0.91209,post_filter,False,0.8288,1.0,0.972374,0.538684,0.918119,25.1646,"overall IN (3,4)"
1680,0.610257,18,0.433246,0.892725,post_filter,False,0.8568,1.0,0.97144,0.433246,0.900597,25.0708,overall>=5.0
1681,0.859249,20,0.414948,0.883911,post_filter,False,0.9126,1.0,0.969579,0.414948,0.892478,25.1243,overall>=3.0
1682,0.092237,0,0.417502,0.594524,post_filter,False,0.6425,1.0,0.978585,0.417502,0.63293,25.0725,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1683,0.300422,7,0.464618,0.864608,post_filter,False,0.9325,1.0,0.968915,0.464618,0.875039,25.2343,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1684,0.230635,3,0.451553,0.804689,post_filter,False,0.9805,1.0,0.967317,0.451553,0.820952,24.9522,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1685,0.210713,2,0.360397,0.548637,post_filter,False,0.7652,1.0,0.974494,0.360397,0.591223,24.9061,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1686,0.821657,20,0.414948,0.892478,post_filter,False,1.0122,1.0,0.966258,0.414948,0.899856,24.9469,"overall IN (1,2,3,5)"
1687,0.751008,19,0.38742,0.818892,post_filter,False,0.8436,1.0,0.971879,0.38742,0.834191,24.9124,"overall IN (1,2,5)"
1688,0.610257,18,0.433246,0.900597,post_filter,False,0.7049,1.0,0.976503,0.433246,0.908187,25.1121,overall>=5.0
1689,0.728433,19,0.38742,0.834191,post_filter,False,0.8049,1.0,0.973169,0.38742,0.848089,25.0997,"overall IN (2,3,5)"
1690,0.728433,19,0.38742,0.848089,post_filter,False,1.0199,1.0,0.966003,0.38742,0.85988,24.8903,"overall IN (2,3,5)"
1691,0.180604,1,0.396874,0.535403,pre_filter,False,26.848,0.9,0.061186,0.363305,0.535403,24.9408,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1692,0.389743,11,0.61488,0.902815,post_filter,False,0.64,1.0,0.978668,0.61488,0.910401,24.8778,overall<=4.0
1693,0.12068,1,0.363305,0.535403,post_filter,False,0.8972,1.0,0.970093,0.363305,0.578872,24.9892,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1694,0.140751,1,0.363305,0.578872,post_filter,False,1.272,0.8,0.17173,0.363305,0.538158,25.35,overall<=2.0
1695,0.248992,4,0.538684,0.918119,post_filter,False,0.7188,1.0,0.97604,0.538684,0.923911,25.2568,"overall IN (3,4)"
1696,0.050727,0,0.417502,0.63293,post_filter,False,0.7832,1.0,0.973893,0.417502,0.667026,25.0917,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1697,0.319094,7,0.464618,0.875039,post_filter,False,0.887,1.0,0.970433,0.464618,0.884578,24.7596,"overall IN (1,2,4)"
1698,0.270385,5,0.357098,0.721108,post_filter,False,0.4917,0.5,0.001604,0.357098,0.649158,33.8455,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1699,0.881823,20,0.414948,0.899856,post_filter,False,0.7469,1.0,0.975103,0.414948,0.90738,25.2814,"overall IN (1,4,5)"
1700,0.728433,19,0.38742,0.85988,post_filter,False,0.9631,1.0,0.967897,0.38742,0.870682,25.1094,"overall IN (2,3,5)"
1701,0.319094,7,0.464618,0.884578,post_filter,False,0.886,1.0,0.970468,0.464618,0.893167,25.4727,"overall IN (1,2,4)"
1702,0.859249,20,0.414948,0.90738,post_filter,False,0.8109,0.9,0.566615,0.414948,0.873304,25.0755,overall>=3.0
1703,0.906777,21,1.0,0.87905,post_filter,True,0.8562,1.0,0.971461,1.0,0.888291,24.9643,overall>=2.0
1704,0.270385,5,0.357098,0.649158,post_filter,False,0.7487,1.0,0.975043,0.357098,0.681746,25.2331,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1705,0.389743,11,0.61488,0.910401,post_filter,False,0.5867,1.0,0.980444,0.61488,0.917405,25.2592,overall<=4.0
1706,0.270385,5,0.357098,0.681746,post_filter,False,1.0015,1.0,0.966617,0.357098,0.710233,25.0028,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1707,0.339351,8,0.531441,0.808311,post_filter,False,0.7682,1.0,0.974392,0.531441,0.824919,24.9421,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1708,0.881823,20,0.414948,0.873304,post_filter,False,0.8215,1.0,0.972618,0.414948,0.883235,25.1613,"overall IN (1,4,5)"
1709,0.881823,20,0.414948,0.883235,post_filter,False,0.9491,1.0,0.968362,0.414948,0.891748,25.146,"overall IN (1,4,5)"
1710,0.906777,21,1.0,0.888291,post_filter,True,0.618,1.0,0.979399,1.0,0.897402,25.2793,overall>=2.0
1711,0.751008,19,0.38742,0.870682,post_filter,False,0.2546,1.0,0.991512,0.38742,0.882765,25.2632,"overall IN (1,2,5)"
1712,0.728433,19,0.38742,0.882765,post_filter,False,0.9863,1.0,0.967124,0.38742,0.891201,25.0206,"overall IN (2,3,5)"
1713,0.140751,1,0.363305,0.538158,post_filter,False,1.0928,0.8,0.172802,0.363305,0.501623,25.0791,overall<=2.0
1714,0.248992,4,0.538684,0.923911,post_filter,False,0.6913,1.0,0.976956,0.538684,0.929215,24.9382,"overall IN (3,4)"
1715,0.270385,5,0.357098,0.710233,post_filter,False,0.9216,1.0,0.969279,0.357098,0.736138,25.2268,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1716,0.728433,19,0.38742,0.891201,post_filter,False,0.9353,1.0,0.968822,0.38742,0.898963,25.1426,"overall IN (2,3,5)"
1717,0.7886,19,0.38742,0.898963,post_filter,False,0.833,1.0,0.972233,0.38742,0.90629,25.1772,overall>=4.0
1718,0.180604,1,0.363305,0.501623,post_filter,False,0.9051,1.0,0.969831,0.363305,0.548443,25.1433,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1719,0.610257,18,0.433246,0.908187,post_filter,False,0.8011,1.0,0.973297,0.433246,0.914698,25.0684,overall>=5.0
1720,0.270385,5,0.357098,0.736138,post_filter,False,0.8548,0.7,0.045834,0.357098,0.667108,25.2857,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1721,0.160682,1,0.363305,0.548443,post_filter,False,0.8858,0.7,0.045786,0.363305,0.498178,25.0735,"main_cat IN ('Camera & Photo', 'Computers')"
1722,0.319094,7,0.464618,0.893167,post_filter,False,0.5503,1.0,0.981657,0.464618,0.902016,25.2118,"overall IN (1,2,4)"
1723,0.270385,5,0.357098,0.667108,post_filter,False,0.8692,1.0,0.971026,0.357098,0.697499,25.1564,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1724,0.248992,4,0.538684,0.929215,post_filter,False,0.9568,1.0,0.968106,0.538684,0.933104,25.2392,"overall IN (3,4)"
1725,0.821657,20,0.414948,0.891748,post_filter,False,0.5197,1.0,0.982678,0.414948,0.900841,25.2301,"overall IN (1,2,3,5)"
1726,0.7886,19,0.38742,0.90629,post_filter,False,0.4587,1.0,0.98471,0.38742,0.914132,25.1053,overall>=4.0
1727,0.751008,19,0.38742,0.914132,post_filter,False,0.8499,1.0,0.971671,0.38742,0.919886,25.0681,"overall IN (1,2,5)"
1728,0.610257,18,0.433246,0.914698,post_filter,False,0.5531,1.0,0.981563,0.433246,0.921385,25.3223,overall>=5.0
1729,0.70348,19,0.38742,0.919886,post_filter,False,0.8884,1.0,0.970387,0.38742,0.924936,24.9244,"overall IN (1,5)"
1730,0.859249,20,0.414948,0.900841,post_filter,False,0.9406,1.0,0.968646,0.414948,0.907622,25.0194,overall>=3.0
1731,0.210713,2,0.360397,0.591223,post_filter,False,1.1084,1.0,0.963053,0.360397,0.628406,24.9835,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1732,0.270385,5,0.357098,0.697499,post_filter,False,0.8857,1.0,0.970475,0.357098,0.724797,24.8197,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1733,0.319094,7,0.464618,0.902016,post_filter,False,0.7707,1.0,0.974311,0.464618,0.909246,25.2793,"overall IN (1,2,4)"
1734,0.230635,3,0.451553,0.820952,post_filter,False,0.9802,0.9,0.563329,0.451553,0.79519,25.0081,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1735,0.881823,20,0.414948,0.907622,post_filter,False,0.5716,1.0,0.980947,0.414948,0.914954,24.9023,"overall IN (1,4,5)"
1736,0.859249,20,0.414948,0.914954,post_filter,False,0.8806,1.0,0.970647,0.414948,0.920523,24.7192,overall>=3.0
1737,0.319094,7,0.464618,0.909246,post_filter,False,0.5774,1.0,0.980753,0.464618,0.916396,24.8425,"overall IN (1,2,4)"
1738,0.300422,7,0.464618,0.916396,pre_filter,False,45.1519,1.0,0.0,0.418156,0.916396,25.1798,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1739,0.12068,1,0.363305,0.498178,pre_filter,False,13.8242,1.0,0.539193,0.380894,0.498178,24.9269,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1740,0.952472,21,1.0,0.897402,post_filter,True,0.755,1.0,0.974832,1.0,0.905145,24.8567,"overall IN (1,3,4,5)"
1741,0.70348,19,0.38742,0.924936,post_filter,False,0.8363,1.0,0.972125,0.38742,0.929655,25.0107,"overall IN (1,5)"
1742,0.180604,1,0.380894,0.498178,post_filter,False,0.9393,1.0,0.96869,0.380894,0.545229,24.7915,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1743,0.70348,19,0.38742,0.929655,post_filter,False,0.7771,1.0,0.974096,0.38742,0.934099,25.3123,"overall IN (1,5)"
1744,0.680906,18,0.433246,0.921385,post_filter,False,0.8625,1.0,0.971251,0.433246,0.926371,25.0181,"overall IN (3,5)"
1745,0.160682,1,0.380894,0.545229,post_filter,False,0.9425,1.0,0.968583,0.380894,0.587564,25.1386,"main_cat IN ('Camera & Photo', 'Computers')"
1746,0.774129,19,0.38742,0.934099,post_filter,False,0.6724,1.0,0.977586,0.38742,0.938448,25.1125,"overall IN (1,3,5)"
1747,0.836128,20,0.414948,0.920523,post_filter,False,0.65,1.0,0.978335,0.414948,0.926305,25.1887,"overall IN (2,4,5)"
1748,0.680906,18,0.433246,0.926371,post_filter,False,0.5706,1.0,0.980979,0.433246,0.931832,24.9701,"overall IN (3,5)"
1749,0.050727,0,0.417502,0.667026,post_filter,False,0.3493,1.0,0.988358,0.417502,0.69916,25.0404,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1750,0.821657,20,0.414948,0.926305,post_filter,False,1.0563,1.0,0.964792,0.414948,0.930153,24.9055,"overall IN (1,2,3,5)"
1751,0.389743,11,0.61488,0.917405,post_filter,False,1.015,1.0,0.966168,0.61488,0.922281,25.2102,overall<=4.0
1752,0.7886,19,0.38742,0.938448,post_filter,False,0.8295,1.0,0.972351,0.38742,0.941838,24.9109,overall>=4.0
1753,0.180604,1,0.380894,0.587564,pre_filter,False,14.2881,1.0,0.523729,0.395177,0.587564,25.196,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1754,0.389743,11,0.61488,0.922281,pre_filter,False,63.8607,1.0,0.0,0.553392,0.922281,25.1304,overall<=4.0
1755,0.859249,20,0.414948,0.930153,post_filter,False,0.6895,1.0,0.977018,0.414948,0.93484,25.1422,overall>=3.0
1756,0.248992,4,0.538684,0.933104,post_filter,False,0.7148,1.0,0.976174,0.538684,0.937411,25.0075,"overall IN (3,4)"
1757,0.881823,20,0.414948,0.93484,post_filter,False,0.6736,0.9,0.569281,0.414948,0.898284,25.2041,"overall IN (1,4,5)"
1758,0.7886,19,0.38742,0.941838,post_filter,False,0.792,1.0,0.9736,0.38742,0.945014,25.1442,overall>=4.0
1759,0.092237,0,0.417502,0.69916,post_filter,False,0.6555,0.7,0.046148,0.417502,0.633858,25.2688,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1760,0.881823,20,0.414948,0.898284,post_filter,False,0.7987,1.0,0.973375,0.414948,0.905793,24.9389,"overall IN (1,4,5)"
1761,0.906777,21,1.0,0.905145,post_filter,True,0.7334,1.0,0.975553,1.0,0.912185,25.0065,overall>=2.0
1762,0.859249,20,0.414948,0.905793,post_filter,False,0.617,1.0,0.979432,0.414948,0.913157,25.1023,overall>=3.0
1763,0.859249,20,0.414948,0.913157,post_filter,False,0.9467,1.0,0.968442,0.414948,0.918685,24.8068,overall>=3.0
1764,0.339351,8,0.531441,0.824919,post_filter,False,0.8618,1.0,0.971274,0.531441,0.839554,25.0557,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1765,0.774129,19,0.38742,0.945014,post_filter,False,0.3562,1.0,0.988126,0.38742,0.949325,25.1853,"overall IN (1,3,5)"
1766,0.610257,18,0.433246,0.931832,post_filter,False,0.8563,1.0,0.971458,0.433246,0.935795,25.2182,overall>=5.0
1767,0.140751,1,0.395177,0.587564,post_filter,False,1.1229,0.6,0.009721,0.395177,0.52978,25.3145,overall<=2.0
1768,0.751008,19,0.38742,0.949325,post_filter,False,0.72,1.0,0.976001,0.38742,0.951993,25.1555,"overall IN (1,2,5)"
1769,0.248992,4,0.538684,0.937411,post_filter,False,0.9642,1.0,0.96786,0.538684,0.940456,25.1692,"overall IN (3,4)"
1770,0.210713,2,0.360397,0.628406,post_filter,False,0.8093,1.0,0.973024,0.360397,0.662868,25.2793,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1771,0.230635,3,0.451553,0.79519,post_filter,False,0.7718,1.0,0.974275,0.451553,0.813098,25.17,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1772,0.774129,19,0.38742,0.951993,post_filter,False,0.9053,1.0,0.969822,0.38742,0.953776,25.0198,"overall IN (1,3,5)"
1773,0.140751,1,0.395177,0.52978,post_filter,False,1.2118,0.6,0.009691,0.395177,0.477771,25.798,overall<=2.0
1774,0.7886,19,0.38742,0.953776,post_filter,False,0.6314,1.0,0.978954,0.38742,0.956294,25.2527,overall>=4.0
1775,0.339351,8,0.531441,0.839554,post_filter,False,1.0497,1.0,0.965011,0.531441,0.8521,25.0469,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1776,0.859249,20,0.414948,0.918685,post_filter,False,0.8666,1.0,0.971114,0.414948,0.923928,25.3143,overall>=3.0
1777,0.319094,7,0.418156,0.916396,post_filter,False,0.8909,1.0,0.970303,0.418156,0.921787,25.0601,"overall IN (1,2,4)"
1778,0.092237,0,0.417502,0.633858,post_filter,False,0.4259,0.7,0.046509,0.417502,0.575123,25.3083,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1779,0.389743,11,0.553392,0.922281,post_filter,False,0.6121,0.4,0.000172,0.553392,0.83007,25.22,overall<=4.0
1780,0.728433,19,0.38742,0.956294,post_filter,False,0.9872,1.0,0.967092,0.38742,0.957374,24.9197,"overall IN (2,3,5)"
1781,0.610257,18,0.433246,0.935795,post_filter,False,0.8847,1.0,0.970508,0.433246,0.939266,24.9605,overall>=5.0
1782,0.70348,19,0.38742,0.957374,post_filter,False,0.3315,0.9,0.575922,0.38742,0.919228,24.9694,"overall IN (1,5)"
1783,0.319094,7,0.418156,0.921787,post_filter,False,0.7774,1.0,0.974087,0.418156,0.927017,25.1576,"overall IN (1,2,4)"
1784,0.680906,18,0.433246,0.939266,post_filter,False,0.7888,1.0,0.973707,0.433246,0.94271,24.9832,"overall IN (3,5)"
1785,0.658182,18,0.433246,0.94271,post_filter,False,0.5623,1.0,0.981256,0.433246,0.946565,25.1786,verified=true AND overall>=3.0
1786,0.952472,21,1.0,0.912185,post_filter,True,0.6106,1.0,0.979647,1.0,0.918932,25.0954,"overall IN (1,3,4,5)"
1787,0.952472,21,1.0,0.918932,post_filter,True,0.804,1.0,0.9732,1.0,0.924358,25.2378,"overall IN (1,3,4,5)"
1788,0.906777,21,1.0,0.924358,post_filter,True,0.7999,1.0,0.973336,1.0,0.929256,24.9823,overall>=2.0
1789,0.7886,19,0.38742,0.919228,post_filter,False,0.4069,1.0,0.986436,0.38742,0.925949,25.2687,overall>=4.0
1790,0.339351,8,0.531441,0.8521,post_filter,False,0.807,1.0,0.9731,0.531441,0.8642,25.1066,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1791,0.680906,18,0.433246,0.946565,post_filter,False,0.8782,1.0,0.970726,0.433246,0.948981,25.1599,"overall IN (3,5)"
1792,0.073033,0,0.417502,0.575123,post_filter,False,1.1088,0.9,0.560833,0.417502,0.573694,25.5146,brand='Tiffen'
1793,0.859249,20,0.414948,0.923928,post_filter,False,1.0876,1.0,0.963747,0.414948,0.92791,24.9251,overall>=3.0
1794,0.300422,7,0.418156,0.927017,post_filter,False,0.7892,1.0,0.973693,0.418156,0.931685,24.941,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1795,0.7886,19,0.38742,0.925949,post_filter,False,0.3559,1.0,0.988136,0.38742,0.932168,24.8567,overall>=4.0
1796,0.929351,21,1.0,0.929256,post_filter,True,0.4046,0.9,0.574503,1.0,0.893781,24.8695,"overall IN (1,2,4,5)"
1797,0.859249,20,0.414948,0.92791,post_filter,False,0.8662,1.0,0.971126,0.414948,0.932232,24.7985,overall>=3.0
1798,0.680906,18,0.433246,0.948981,post_filter,False,0.8764,1.0,0.970787,0.433246,0.951162,25.1265,"overall IN (3,5)"
1799,0.728433,19,0.38742,0.932168,post_filter,False,0.8198,1.0,0.972672,0.38742,0.936218,25.0093,"overall IN (2,3,5)"
1800,0.751008,19,0.38742,0.936218,post_filter,False,0.9224,1.0,0.969254,0.38742,0.939522,25.0938,"overall IN (1,2,5)"
1801,0.952472,21,1.0,0.893781,post_filter,True,0.7797,1.0,0.97401,1.0,0.901804,25.0835,"overall IN (1,3,4,5)"
1802,0.092237,0,0.417502,0.573694,post_filter,False,0.5428,0.9,0.571821,0.417502,0.573507,35.026,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1803,0.12068,1,0.395177,0.477771,post_filter,False,0.4666,1.0,0.984446,0.395177,0.528439,25.3105,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1804,0.836128,20,0.414948,0.932232,post_filter,False,0.6998,1.0,0.976674,0.414948,0.936676,25.1957,"overall IN (2,4,5)"
1805,0.210713,2,0.360397,0.662868,post_filter,False,0.9698,1.0,0.967674,0.360397,0.693348,25.1481,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1806,0.774129,19,0.38742,0.939522,post_filter,False,0.5064,1.0,0.983121,0.38742,0.943882,25.1998,"overall IN (1,3,5)"
1807,0.774129,19,0.38742,0.943882,post_filter,False,0.8407,1.0,0.971975,0.38742,0.946691,25.0978,"overall IN (1,3,5)"
1808,0.300422,7,0.418156,0.931685,post_filter,False,0.8149,1.0,0.972837,0.418156,0.9358,25.1305,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1809,0.160682,1,0.395177,0.528439,post_filter,False,0.8807,1.0,0.970643,0.395177,0.572659,25.5023,"main_cat IN ('Camera & Photo', 'Computers')"
1810,0.751008,19,0.38742,0.946691,post_filter,False,0.8366,1.0,0.972113,0.38742,0.949233,24.9375,"overall IN (1,2,5)"
1811,0.728433,19,0.38742,0.949233,post_filter,False,0.7627,1.0,0.974578,0.38742,0.951768,25.1137,"overall IN (2,3,5)"
1812,0.073033,0,0.417502,0.573507,post_filter,False,1.2291,0.6,0.009685,0.417502,0.517125,25.8645,brand='Tiffen'
1813,0.70348,19,0.38742,0.951768,post_filter,False,0.9533,1.0,0.968225,0.38742,0.953413,25.0881,"overall IN (1,5)"
1814,0.751008,19,0.38742,0.953413,post_filter,False,0.387,1.0,0.9871,0.38742,0.956782,25.124,"overall IN (1,2,5)"
1815,0.774129,19,0.38742,0.956782,post_filter,False,0.8195,1.0,0.972682,0.38742,0.958372,25.1268,"overall IN (1,3,5)"
1816,0.751008,19,0.38742,0.958372,post_filter,False,0.607,1.0,0.979767,0.38742,0.960512,25.3098,"overall IN (1,2,5)"
1817,0.319094,7,0.418156,0.9358,post_filter,False,0.6332,1.0,0.978892,0.418156,0.940109,25.1395,"overall IN (1,2,4)"
