episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1593,0.680906,18,0.242819,0.903786,post_filter,False,0.7735,1.0,0.974218,0.242819,0.91083,25.1199,"overall IN (3,5)"
1594,0.319094,7,0.374205,0.78758,post_filter,False,1.0043,1.0,0.966524,0.374205,0.805474,24.797,"overall IN (1,2,4)"
1595,0.339351,8,0.478915,0.912553,post_filter,False,0.2466,0.0,0.0,0.478915,0.821297,25.0131,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1596,0.160682,1,0.385242,0.744883,post_filter,False,0.6999,1.0,0.976669,0.385242,0.768062,25.1244,"main_cat IN ('Camera & Photo', 'Computers')"
1597,0.774129,19,0.28243,0.75587,post_filter,False,0.541,0.9,0.571855,0.28243,0.737468,25.1669,"overall IN (1,3,5)"
1598,0.70348,19,0.28243,0.737468,post_filter,False,0.549,1.0,0.9817,0.28243,0.761891,25.0556,"overall IN (1,5)"
1599,0.774129,19,0.28243,0.761891,post_filter,False,0.6921,1.0,0.976931,0.28243,0.783395,25.134,"overall IN (1,3,5)"
1600,0.319094,7,0.374205,0.805474,post_filter,False,0.8276,1.0,0.972412,0.374205,0.822168,24.9096,"overall IN (1,2,4)"
1601,0.092237,0,0.426776,0.464016,post_filter,False,1.01,1.0,0.966332,0.426776,0.514248,24.8351,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1602,0.836128,20,0.430467,0.899321,post_filter,False,0.8545,1.0,0.971518,0.430467,0.906541,25.5132,"overall IN (2,4,5)"
1603,0.728433,19,0.28243,0.783395,post_filter,False,0.6342,0.9,0.570045,0.28243,0.76206,25.0363,"overall IN (2,3,5)"
1604,0.248992,4,0.534193,0.916393,post_filter,False,0.8381,1.0,0.972064,0.534193,0.92196,24.8892,"overall IN (3,4)"
1605,0.859249,20,0.430467,0.906541,post_filter,False,0.8618,1.0,0.971272,0.430467,0.913014,25.0893,overall>=3.0
1606,0.210713,2,0.394157,0.723196,post_filter,False,0.6383,0.5,0.001596,0.394157,0.651036,25.3102,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1607,0.7886,19,0.28243,0.76206,post_filter,False,0.2202,0.0,0.0,0.28243,0.685854,24.9149,overall>=4.0
1608,0.092237,0,0.426776,0.514248,post_filter,False,1.0884,0.6,0.009733,0.426776,0.463796,25.5292,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1609,0.092237,0,0.426776,0.463796,pre_filter,False,17.273,1.0,0.424233,0.426521,0.463796,25.0149,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1610,0.230635,3,0.506517,0.701846,post_filter,False,1.1152,1.0,0.962828,0.506517,0.727944,24.821,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1611,0.140751,1,0.385242,0.768062,post_filter,False,1.1589,0.9,0.559861,0.385242,0.747242,25.17,overall<=2.0
1612,0.319094,7,0.374205,0.822168,post_filter,False,0.4668,0.0,0.0,0.374205,0.739951,24.9483,"overall IN (1,2,4)"
1613,0.7886,19,0.28243,0.685854,post_filter,False,0.8444,1.0,0.971854,0.28243,0.714454,24.9906,overall>=4.0
1614,0.859249,20,0.430467,0.913014,post_filter,False,0.4151,0.0,0.0,0.430467,0.821712,24.9102,overall>=3.0
1615,0.751008,19,0.28243,0.714454,post_filter,False,0.9895,1.0,0.967015,0.28243,0.73971,24.9836,"overall IN (1,2,5)"
1616,0.140751,1,0.385242,0.747242,post_filter,False,1.2588,0.4,0.000168,0.385242,0.672534,25.7195,overall<=2.0
1617,0.821657,20,0.430467,0.821712,post_filter,False,0.8533,1.0,0.971557,0.430467,0.836697,24.8268,"overall IN (1,2,3,5)"
1618,0.319094,7,0.374205,0.739951,post_filter,False,0.8863,1.0,0.970456,0.374205,0.763002,24.8622,"overall IN (1,2,4)"
1619,0.270385,5,0.534178,0.677593,post_filter,False,0.8351,1.0,0.972162,0.534178,0.70705,24.8329,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1620,0.300422,7,0.374205,0.763002,post_filter,False,0.9997,1.0,0.966676,0.374205,0.783369,24.8643,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1621,0.12068,1,0.385242,0.672534,pre_filter,False,12.1002,1.0,0.596658,0.406384,0.672534,25.037,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1622,0.092237,0,0.426521,0.463796,post_filter,False,0.8108,1.0,0.972975,0.426521,0.514714,25.3805,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1623,0.050727,0,0.426521,0.514714,post_filter,False,1.2229,0.8,0.172024,0.426521,0.480445,25.3301,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1624,0.248992,4,0.534193,0.92196,post_filter,False,0.8239,1.0,0.972537,0.534193,0.927018,24.9407,"overall IN (3,4)"
1625,0.389743,11,0.591322,0.900032,post_filter,False,1.0669,1.0,0.964436,0.591322,0.906472,24.6922,overall<=4.0
1626,0.300422,7,0.374205,0.783369,post_filter,False,0.2385,1.0,0.992051,0.374205,0.804238,24.922,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1627,0.836128,20,0.430467,0.836697,post_filter,False,0.8236,1.0,0.972546,0.430467,0.850282,24.8373,"overall IN (2,4,5)"
1628,0.230635,3,0.506517,0.727944,post_filter,False,0.8972,1.0,0.970094,0.506517,0.752159,24.8346,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1629,0.12068,1,0.406384,0.672534,post_filter,False,0.8223,1.0,0.97259,0.406384,0.70254,25.246,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1630,0.140751,1,0.406384,0.70254,post_filter,False,1.1133,0.4,0.000169,0.406384,0.632303,26.5688,overall<=2.0
1631,0.092237,0,0.426521,0.480445,post_filter,False,0.809,0.9,0.566653,0.426521,0.489066,24.9711,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1632,0.160682,1,0.406384,0.632303,post_filter,False,0.9357,1.0,0.968811,0.406384,0.665954,24.775,"main_cat IN ('Camera & Photo', 'Computers')"
1633,0.339351,8,0.478915,0.821297,post_filter,False,1.0079,1.0,0.966403,0.478915,0.835808,24.8517,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1634,0.389743,11,0.591322,0.906472,post_filter,False,0.9473,1.0,0.968424,0.591322,0.912667,24.721,overall<=4.0
1635,0.680906,18,0.242819,0.91083,post_filter,False,0.751,1.0,0.974968,0.242819,0.917243,24.9899,"overall IN (3,5)"
1636,0.680906,18,0.242819,0.917243,post_filter,False,0.7833,1.0,0.973889,0.242819,0.922908,24.7312,"overall IN (3,5)"
1637,0.658182,18,0.242819,0.922908,post_filter,False,0.3672,0.8,0.17714,0.242819,0.848331,24.9774,verified=true AND overall>=3.0
1638,0.339351,8,0.478915,0.835808,post_filter,False,0.8235,1.0,0.972551,0.478915,0.849482,24.7529,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1639,0.12068,1,0.406384,0.665954,post_filter,False,0.8871,1.0,0.970429,0.406384,0.696401,25.1707,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1640,0.050727,0,0.426521,0.489066,post_filter,False,0.8973,1.0,0.970089,0.426521,0.537168,25.0337,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1641,0.092237,0,0.426521,0.537168,post_filter,False,0.9981,1.0,0.966729,0.426521,0.580124,25.1216,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1642,0.300422,7,0.374205,0.804238,post_filter,False,0.7407,1.0,0.97531,0.374205,0.821345,25.1056,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1643,0.680906,18,0.242819,0.848331,post_filter,False,0.8973,1.0,0.970089,0.242819,0.860507,24.9042,"overall IN (3,5)"
1644,0.092237,0,0.426521,0.580124,post_filter,False,1.1064,0.9,0.56088,0.426521,0.5782,25.2345,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1645,0.728433,19,0.28243,0.73971,post_filter,False,0.687,1.0,0.977101,0.28243,0.763449,25.1617,"overall IN (2,3,5)"
1646,0.728433,19,0.28243,0.763449,post_filter,False,0.6577,1.0,0.978076,0.28243,0.784912,25.029,"overall IN (2,3,5)"
1647,0.859249,20,0.430467,0.850282,post_filter,False,0.7586,1.0,0.974714,0.430467,0.862725,24.7662,overall>=3.0
1648,0.270385,5,0.534178,0.70705,pre_filter,False,47.6486,0.9,0.0,0.48076,0.70705,25.0117,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1649,0.906777,21,1.0,0.843703,post_filter,True,0.6279,1.0,0.979071,1.0,0.85724,25.1365,overall>=2.0
1650,0.319094,7,0.374205,0.821345,post_filter,False,0.7588,1.0,0.974707,0.374205,0.836681,25.0738,"overall IN (1,2,4)"
1651,0.050727,0,0.426521,0.5782,post_filter,False,1.1337,0.8,0.172558,0.426521,0.537636,25.3227,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1652,0.248992,4,0.534193,0.927018,post_filter,False,0.9889,0.9,0.56316,0.534193,0.890632,25.1746,"overall IN (3,4)"
1653,0.339351,8,0.478915,0.849482,pre_filter,False,49.3276,1.0,0.0,0.431023,0.849482,24.758,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1654,0.319094,7,0.374205,0.836681,post_filter,False,0.5198,1.0,0.982672,0.374205,0.85128,24.9046,"overall IN (1,2,4)"
1655,0.836128,20,0.430467,0.862725,post_filter,False,0.7735,1.0,0.974218,0.430467,0.873874,24.8675,"overall IN (2,4,5)"
1656,0.092237,0,0.426521,0.537636,post_filter,False,0.786,1.0,0.9738,0.426521,0.581252,25.0964,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1657,0.821657,20,0.430467,0.873874,post_filter,False,0.8467,1.0,0.971775,0.430467,0.883664,25.0521,"overall IN (1,2,3,5)"
1658,0.929351,21,1.0,0.85724,post_filter,True,0.8273,1.0,0.972425,1.0,0.868758,24.922,"overall IN (1,2,4,5)"
1659,0.680906,18,0.242819,0.860507,post_filter,False,0.904,1.0,0.969868,0.242819,0.871443,25.1883,"overall IN (3,5)"
1660,0.929351,21,1.0,0.868758,post_filter,True,0.7615,1.0,0.974618,1.0,0.879344,24.911,"overall IN (1,2,4,5)"
1661,0.210713,2,0.394157,0.651036,post_filter,False,0.9021,1.0,0.969929,0.394157,0.682925,24.9057,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1662,0.70348,19,0.28243,0.784912,post_filter,False,0.9262,1.0,0.969126,0.28243,0.803334,24.8063,"overall IN (1,5)"
1663,0.658182,18,0.242819,0.871443,post_filter,False,0.9319,1.0,0.968938,0.242819,0.881192,25.0422,verified=true AND overall>=3.0
1664,0.160682,1,0.406384,0.696401,post_filter,False,0.668,1.0,0.977733,0.406384,0.724534,24.9201,"main_cat IN ('Camera & Photo', 'Computers')"
1665,0.774129,19,0.28243,0.803334,post_filter,False,0.7871,1.0,0.973762,0.28243,0.820376,25.2015,"overall IN (1,3,5)"
1666,0.319094,7,0.374205,0.85128,post_filter,False,0.5021,1.0,0.983262,0.374205,0.864478,25.351,"overall IN (1,2,4)"
1667,0.160682,1,0.406384,0.724534,post_filter,False,1.3925,0.6,0.00963,0.406384,0.653044,25.0959,"main_cat IN ('Camera & Photo', 'Computers')"
1668,0.140751,1,0.406384,0.653044,post_filter,False,1.3042,0.0,0.0,0.406384,0.587739,27.5874,overall<=2.0
1669,0.230635,3,0.506517,0.752159,post_filter,False,0.7767,1.0,0.974108,0.506517,0.774354,24.9292,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1670,0.248992,4,0.534193,0.890632,post_filter,False,0.8212,1.0,0.972625,0.534193,0.898831,25.3387,"overall IN (3,4)"
1671,0.230635,3,0.506517,0.774354,post_filter,False,0.9682,0.9,0.563561,0.506517,0.753275,24.8198,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1672,0.610257,18,0.242819,0.881192,post_filter,False,0.7699,1.0,0.974336,0.242819,0.890507,24.8293,overall>=5.0
1673,0.140751,1,0.406384,0.587739,post_filter,False,0.8862,0.1,0.0,0.406384,0.528966,26.9502,overall<=2.0
1674,0.092237,0,0.426521,0.581252,post_filter,False,0.921,1.0,0.969299,0.426521,0.620057,24.8681,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1675,0.160682,1,0.406384,0.528966,post_filter,False,0.567,1.0,0.981101,0.406384,0.574179,25.0906,"main_cat IN ('Camera & Photo', 'Computers')"
1676,0.339351,8,0.431023,0.849482,post_filter,False,0.7873,1.0,0.973757,0.431023,0.86191,24.9139,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1677,0.230635,3,0.506517,0.753275,post_filter,False,0.9455,1.0,0.968482,0.506517,0.774796,24.9944,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1678,0.339351,8,0.431023,0.86191,post_filter,False,0.7496,0.8,0.174854,0.431023,0.793204,25.2532,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1679,0.248992,4,0.534193,0.898831,post_filter,False,0.8645,1.0,0.971185,0.534193,0.906067,24.9619,"overall IN (3,4)"
1680,0.610257,18,0.242819,0.890507,post_filter,False,0.8866,1.0,0.970447,0.242819,0.898501,28.5634,overall>=5.0
1681,0.859249,20,0.430467,0.883664,post_filter,False,1.4113,1.0,0.952957,0.430467,0.890594,30.9347,overall>=3.0
1682,0.092237,0,0.426521,0.620057,post_filter,False,0.6193,1.0,0.979356,0.426521,0.655987,24.9678,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1683,0.300422,7,0.374205,0.864478,post_filter,False,0.8469,1.0,0.971771,0.374205,0.875208,24.9486,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1684,0.230635,3,0.506517,0.774796,post_filter,False,0.9575,1.0,0.968082,0.506517,0.794124,24.9178,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1685,0.210713,2,0.394157,0.682925,post_filter,False,0.7657,1.0,0.974478,0.394157,0.71208,25.0016,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1686,0.821657,20,0.430467,0.890594,post_filter,False,1.0461,1.0,0.965131,0.430467,0.898047,24.8413,"overall IN (1,2,3,5)"
1687,0.751008,19,0.28243,0.820376,post_filter,False,0.9198,1.0,0.96934,0.28243,0.835273,24.8223,"overall IN (1,2,5)"
1688,0.610257,18,0.242819,0.898501,post_filter,False,0.7691,1.0,0.974364,0.242819,0.906087,24.7941,overall>=5.0
1689,0.728433,19,0.28243,0.835273,post_filter,False,0.7691,1.0,0.974364,0.28243,0.849182,24.7576,"overall IN (2,3,5)"
1690,0.728433,19,0.28243,0.849182,post_filter,False,0.9936,1.0,0.966881,0.28243,0.860952,24.8451,"overall IN (2,3,5)"
1691,0.180604,1,0.406384,0.574179,post_filter,False,0.9255,0.9,0.564391,0.406384,0.5732,25.0242,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1692,0.389743,11,0.591322,0.912667,post_filter,False,0.6856,1.0,0.977147,0.591322,0.919115,25.0715,overall<=4.0
1693,0.12068,1,0.406384,0.5732,post_filter,False,0.8993,1.0,0.970025,0.406384,0.612883,24.9155,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1694,0.140751,1,0.406384,0.612883,post_filter,False,1.2702,0.8,0.171742,0.406384,0.568769,25.2791,overall<=2.0
1695,0.248992,4,0.534193,0.906067,post_filter,False,0.7217,1.0,0.975942,0.534193,0.913054,25.1862,"overall IN (3,4)"
1696,0.050727,0,0.426521,0.655987,pre_filter,False,5.5754,1.0,0.814153,0.465285,0.655987,24.8338,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1697,0.319094,7,0.374205,0.875208,post_filter,False,0.8601,1.0,0.971329,0.374205,0.88482,24.8698,"overall IN (1,2,4)"
1698,0.270385,5,0.48076,0.70705,pre_filter,False,14.4256,0.5,0.000847,0.432769,0.70705,25.1166,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1699,0.881823,20,0.430467,0.898047,post_filter,False,0.6713,1.0,0.977622,0.430467,0.906005,25.1712,"overall IN (1,4,5)"
1700,0.728433,19,0.28243,0.860952,post_filter,False,1.0733,1.0,0.964222,0.28243,0.871279,24.8243,"overall IN (2,3,5)"
1701,0.319094,7,0.374205,0.88482,post_filter,False,0.8743,1.0,0.970857,0.374205,0.893423,25.0851,"overall IN (1,2,4)"
1702,0.859249,20,0.430467,0.906005,post_filter,False,0.8894,0.9,0.565092,0.430467,0.871914,25.2147,overall>=3.0
1703,0.906777,21,1.0,0.879344,post_filter,True,0.9374,1.0,0.968753,1.0,0.888285,24.829,overall>=2.0
1704,0.270385,5,0.432769,0.70705,post_filter,False,0.7398,1.0,0.97534,0.432769,0.733879,25.2366,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1705,0.389743,11,0.591322,0.919115,post_filter,False,0.6055,1.0,0.979817,0.591322,0.925185,25.1089,overall<=4.0
1706,0.270385,5,0.432769,0.733879,post_filter,False,0.9829,1.0,0.967237,0.432769,0.757215,24.9023,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1707,0.339351,8,0.431023,0.793204,post_filter,False,0.8244,1.0,0.972521,0.431023,0.811136,25.0838,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1708,0.881823,20,0.430467,0.871914,pre_filter,False,79.182,1.0,0.0,0.38742,0.871914,25.3087,"overall IN (1,4,5)"
1709,0.881823,20,0.38742,0.871914,post_filter,False,1.029,1.0,0.965701,0.38742,0.881292,24.7917,"overall IN (1,4,5)"
1710,0.906777,21,1.0,0.888285,post_filter,True,0.6144,1.0,0.979521,1.0,0.897409,25.0338,overall>=2.0
1711,0.751008,19,0.28243,0.871279,post_filter,False,0.2569,1.0,0.991436,0.28243,0.883295,25.1429,"overall IN (1,2,5)"
1712,0.728433,19,0.28243,0.883295,post_filter,False,0.9863,1.0,0.967125,0.28243,0.891678,25.0693,"overall IN (2,3,5)"
1713,0.140751,1,0.406384,0.568769,post_filter,False,1.08,0.8,0.172878,0.406384,0.52918,24.8303,overall<=2.0
1714,0.248992,4,0.534193,0.913054,post_filter,False,0.7187,1.0,0.976042,0.534193,0.919353,25.035,"overall IN (3,4)"
1715,0.270385,5,0.432769,0.757215,post_filter,False,0.8237,1.0,0.972543,0.432769,0.778747,24.8799,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1716,0.728433,19,0.28243,0.891678,post_filter,False,0.8508,1.0,0.97164,0.28243,0.899674,25.108,"overall IN (2,3,5)"
1717,0.7886,19,0.28243,0.899674,post_filter,False,0.8294,1.0,0.972353,0.28243,0.906942,25.3214,overall>=4.0
1718,0.180604,1,0.406384,0.52918,post_filter,False,0.9146,1.0,0.969514,0.406384,0.573213,25.1402,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1719,0.610257,18,0.242819,0.906087,post_filter,False,0.8797,1.0,0.970676,0.242819,0.912546,25.0834,overall>=5.0
1720,0.270385,5,0.432769,0.778747,post_filter,False,0.8811,0.7,0.045793,0.432769,0.705452,25.1283,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1721,0.160682,1,0.406384,0.573213,post_filter,False,0.881,0.7,0.045793,0.406384,0.520471,25.2113,"main_cat IN ('Camera & Photo', 'Computers')"
1722,0.319094,7,0.374205,0.893423,post_filter,False,0.562,1.0,0.981268,0.374205,0.902208,25.253,"overall IN (1,2,4)"
1723,0.270385,5,0.432769,0.705452,pre_filter,False,38.2763,1.0,0.0,0.389492,0.705452,24.9464,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1724,0.248992,4,0.534193,0.919353,post_filter,False,0.8814,1.0,0.970619,0.534193,0.92448,24.9702,"overall IN (3,4)"
1725,0.821657,20,0.38742,0.881292,post_filter,False,0.5525,1.0,0.981583,0.38742,0.891321,24.8587,"overall IN (1,2,3,5)"
1726,0.7886,19,0.28243,0.906942,post_filter,False,0.511,1.0,0.982965,0.28243,0.914544,25.1119,overall>=4.0
1727,0.751008,19,0.28243,0.914544,post_filter,False,0.9043,1.0,0.969856,0.28243,0.920075,25.0413,"overall IN (1,2,5)"
1728,0.610257,18,0.242819,0.912546,post_filter,False,0.568,1.0,0.981065,0.242819,0.919398,25.2719,overall>=5.0
1729,0.70348,19,0.28243,0.920075,post_filter,False,0.8888,1.0,0.970374,0.28243,0.925105,24.9783,"overall IN (1,5)"
1730,0.859249,20,0.38742,0.891321,post_filter,False,0.952,1.0,0.968267,0.38742,0.899016,24.9717,overall>=3.0
1731,0.210713,2,0.394157,0.71208,post_filter,False,1.0034,1.0,0.966553,0.394157,0.737528,25.176,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1732,0.270385,5,0.389492,0.705452,post_filter,False,0.9441,1.0,0.968531,0.389492,0.73176,24.8193,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1733,0.319094,7,0.374205,0.902208,post_filter,False,0.7605,1.0,0.974649,0.374205,0.909452,24.8362,"overall IN (1,2,4)"
1734,0.230635,3,0.506517,0.794124,post_filter,False,0.9869,0.9,0.5632,0.506517,0.771032,24.9342,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1735,0.881823,20,0.38742,0.899016,post_filter,False,0.5335,1.0,0.982218,0.38742,0.907336,24.8045,"overall IN (1,4,5)"
1736,0.859249,20,0.38742,0.907336,post_filter,False,0.8825,1.0,0.970585,0.38742,0.913661,24.72,overall>=3.0
1737,0.319094,7,0.374205,0.909452,post_filter,False,0.5708,1.0,0.980974,0.374205,0.916604,24.8623,"overall IN (1,2,4)"
1738,0.300422,7,0.374205,0.916604,post_filter,False,0.9008,1.0,0.969974,0.374205,0.921941,25.0915,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1739,0.12068,1,0.406384,0.520471,post_filter,False,0.7093,1.0,0.976357,0.406384,0.56606,25.1812,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1740,0.952472,21,1.0,0.897409,post_filter,True,0.8375,1.0,0.972085,1.0,0.904876,25.187,"overall IN (1,3,4,5)"
1741,0.70348,19,0.28243,0.925105,post_filter,False,0.8208,1.0,0.972639,0.28243,0.929858,25.0601,"overall IN (1,5)"
1742,0.180604,1,0.406384,0.56606,post_filter,False,0.9879,1.0,0.967069,0.406384,0.606161,25.04,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1743,0.70348,19,0.28243,0.929858,post_filter,False,0.7028,1.0,0.976574,0.28243,0.93453,24.9839,"overall IN (1,5)"
1744,0.680906,18,0.242819,0.919398,post_filter,False,0.8528,1.0,0.971574,0.242819,0.924616,24.9874,"overall IN (3,5)"
1745,0.160682,1,0.406384,0.606161,post_filter,False,0.928,1.0,0.969067,0.406384,0.642451,24.706,"main_cat IN ('Camera & Photo', 'Computers')"
1746,0.774129,19,0.28243,0.93453,post_filter,False,0.6596,1.0,0.978014,0.28243,0.938878,24.9023,"overall IN (1,3,5)"
1747,0.836128,20,0.38742,0.913661,post_filter,False,0.6954,1.0,0.976821,0.38742,0.919977,25.0468,"overall IN (2,4,5)"
1748,0.680906,18,0.242819,0.924616,post_filter,False,0.559,1.0,0.981367,0.242819,0.930291,24.8921,"overall IN (3,5)"
1749,0.050727,0,0.465285,0.655987,post_filter,False,0.3491,1.0,0.988362,0.465285,0.689224,24.8538,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1750,0.821657,20,0.38742,0.919977,post_filter,False,0.967,1.0,0.967765,0.38742,0.924756,24.8049,"overall IN (1,2,3,5)"
1751,0.389743,11,0.591322,0.925185,post_filter,False,0.9036,1.0,0.969881,0.591322,0.929655,25.102,overall<=4.0
1752,0.7886,19,0.28243,0.938878,post_filter,False,0.8897,1.0,0.970343,0.28243,0.942025,25.1,overall>=4.0
1753,0.180604,1,0.406384,0.642451,post_filter,False,0.6102,1.0,0.979661,0.406384,0.676172,24.962,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1754,0.389743,11,0.591322,0.929655,post_filter,False,0.8931,1.0,0.970229,0.591322,0.933712,24.7611,overall<=4.0
1755,0.859249,20,0.38742,0.924756,pre_filter,False,54.3724,1.0,0.0,0.348678,0.924756,25.0835,overall>=3.0
1756,0.248992,4,0.534193,0.92448,post_filter,False,0.7643,1.0,0.974522,0.534193,0.929484,24.8614,"overall IN (3,4)"
1757,0.881823,20,0.348678,0.924756,post_filter,False,0.6808,0.9,0.569141,0.348678,0.889194,25.075,"overall IN (1,4,5)"
1758,0.7886,19,0.28243,0.942025,post_filter,False,0.777,1.0,0.974099,0.28243,0.945232,24.9319,overall>=4.0
1759,0.092237,0,0.465285,0.689224,post_filter,False,0.675,0.7,0.046117,0.465285,0.624914,25.399,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1760,0.881823,20,0.348678,0.889194,post_filter,False,0.8057,1.0,0.973143,0.348678,0.897589,25.1544,"overall IN (1,4,5)"
1761,0.906777,21,1.0,0.904876,post_filter,True,0.728,1.0,0.975733,1.0,0.911962,25.0513,overall>=2.0
1762,0.859249,20,0.348678,0.897589,post_filter,False,0.6227,1.0,0.979244,0.348678,0.905755,24.9985,overall>=3.0
1763,0.859249,20,0.348678,0.905755,post_filter,False,0.9194,1.0,0.969353,0.348678,0.912115,24.754,overall>=3.0
1764,0.339351,8,0.431023,0.811136,post_filter,False,0.8118,1.0,0.97294,0.431023,0.827316,25.0891,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1765,0.774129,19,0.28243,0.945232,post_filter,False,0.3615,1.0,0.987949,0.28243,0.949504,25.0807,"overall IN (1,3,5)"
1766,0.610257,18,0.242819,0.930291,post_filter,False,0.7801,1.0,0.973996,0.242819,0.934661,24.9878,overall>=5.0
1767,0.140751,1,0.406384,0.676172,post_filter,False,1.1802,0.6,0.009702,0.406384,0.609525,25.3134,overall<=2.0
1768,0.751008,19,0.28243,0.949504,post_filter,False,0.6728,1.0,0.977572,0.28243,0.952311,24.9733,"overall IN (1,2,5)"
1769,0.248992,4,0.534193,0.929484,post_filter,False,0.9805,1.0,0.967318,0.534193,0.933267,24.8753,"overall IN (3,4)"
1770,0.210713,2,0.394157,0.737528,post_filter,False,0.8595,1.0,0.97135,0.394157,0.76091,24.9025,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1771,0.230635,3,0.506517,0.771032,post_filter,False,0.8439,1.0,0.971871,0.506517,0.791116,25.2558,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1772,0.774129,19,0.28243,0.952311,post_filter,False,0.9083,1.0,0.969722,0.28243,0.954052,25.1126,"overall IN (1,3,5)"
1773,0.140751,1,0.406384,0.609525,post_filter,False,1.205,0.6,0.009693,0.406384,0.549542,25.8723,overall<=2.0
